Date,New,Tot,High
203,28,44321,55
204,-3,44318,52
205,28,44346,56
206,15,44361,45
207,8,44369,29
208,3,44372,31
209,-11,44361,27
210,7,44368,12
211,16,44384,19
212,1,44385,9
213,13,44398,6
214,6,44404,10
215,6,44410,7
216,-7,44403,5
217,-12,44391,6
218,8,44399,61
219,11,44410,39
220,11,44421,41
221,3,44424,48
222,32,44456,38
223,30,44486,50
224,26,44512,54
225,33,44545,73
226,31,44576,80
227,44,44620,60
228,7,44627,61
301,42,44669,56
302,21,44690,50
303,54,44744,75